"","qv_anno","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reg","fc","pseudo","threshold","peak","volx","voly","peakvolx","peakvoly","text","gene","desc","AltID"
"1639","QV15_08725",2798.51993328313,-0.103418888118077,0.0908026784170034,-1.13894094228294,0.25472778744352,0.356893541544857,"up",0.930824514651918,93.0824514651918,"FALSE","normal",-0.103418888118077,0.447461311099563,-0.103418888118077,0.447461311099563,"null","USA300HOU_1750|SAR1844|major facilitator transporter, ","USA300HOU_1750|CDS|(RefSeq) major facilitator transporter, |UNKNOWN","SAR1844"
"1640","QV15_08730",3649.18885933131,-0.0786333636974119,0.0742999082867054,-1.05832383256766,0.289907831180669,0.394487148292439,"up",0.946954252909333,94.6954252909333,"FALSE","normal",-0.0786333636974119,0.403967140785593,0.11846218440205,0.404489819130082,"R61K","USA300HOU_1751|SAR1845|hypothetical protein, ","USA300HOU_1751|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1845"
"1641","QV15_08735",2243.04949105615,-0.112088821394198,0.0876254755949463,-1.27918074775805,0.200833413803534,0.291927316820685,"up",0.92524746222241,92.524746222241,"FALSE","normal",-0.112088821394198,0.534725264417914,0.113614276561309,0.270581619351248,"R61K","USA300HOU_1752|SAR1846|hypothetical protein, ","USA300HOU_1752|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1846"
"1642","QV15_08740",4667.52592152341,0.489120199750254,0.134720110715574,3.63063982914104,0.00028271948606618,0.000817339203877643,"down",1.40358866272629,140.358866272629,"FALSE","normal",0.489120199750254,3.08759766953906,0.577617517399076,4.19162346182487,"G129D","USA300HOU_1753|rot|repressor of toxins Rot, ;Repressor of toxins","USA300HOU_1753|rot,|(RefSeq) repressor of toxins Rot, |UNKNOWN","SAR1847"
"1643","QV15_08745",3281.85506937717,0.0540326182539175,0.0659418227573876,0.819398311944054,0.412559197726524,0.524067133377926,"down",1.03816274235946,103.816274235946,"FALSE","normal",0.0540326182539175,0.280613076016131,0.0540326182539175,0.280613076016131,"null","USA300HOU_1755|SAR1848|lysophospholipase (EC:3.1.1.5), ","USA300HOU_1755|CDS|(RefSeq) lysophospholipase (EC:3.1.1.5), |UNKNOWN","SAR1848"
"1645","QV15_08755",94.0406332610357,0.221969142680646,0.275092401949587,0.806889398280522,0.419730207352136,0.530325138020515,"down",1.16632442340058,116.632442340058,"FALSE","normal",0.221969142680646,0.275457786336377,0.274360186924133,0.367852568651503,"G129D","USA300HOU_1756|SAR1849|proline dehydrogenase (EC:1.5.99.8), ","USA300HOU_1756|putA,|(RefSeq) proline dehydrogenase (EC:1.5.99.8), |sax00330 Arginine and proline metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites; sax01130 Biosynthesis of antibiotics;","SAR1849"
"1646","QV15_08760",557.121745183825,0.894120973115123,0.136328004173299,6.55860091649641,5.43149447783802e-11,2.92872492695042e-10,"down",1.85847717931956,185.847717931956,"FALSE","normal",0.894120973115123,9.53332141640904,0.894120973115123,9.53332141640904,"null","USA300HOU_1757|ribH|6,7-dimethyl-8-ribityllumazine synthase (EC:2.5.1.9), ","USA300HOU_1757|ribH,|(RefSeq) 6,7-dimethyl-8-ribityllumazine synthase (EC:2.5.1.9), |sax00740 Riboflavin metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR1850"
"1647","QV15_08765",1465.94523625066,1.15689618010592,0.143883959797305,8.04048054929601,8.94868352723299e-16,5.84362524805994e-15,"down",2.22977197179007,222.977197179007,"TRUE","normal",1.15689618010592,14.2333176431686,1.15689618010592,14.2333176431686,"null","USA300HOU_1758|ribA|riboflavin biosynthesis protein (EC:3.5.4.25), ","USA300HOU_1758|ribA,|(RefSeq) riboflavin biosynthesis protein (EC:3.5.4.25), |sax00740 Riboflavin metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR1851"
"1648","QV15_08770",837.21034153251,1.21007332104035,0.142852915898805,8.47076388624474,2.43788956378232e-17,1.70783692082756e-16,"down",2.31349394184216,231.349394184216,"TRUE","normal",1.21007332104035,15.7675536018941,1.21007332104035,15.7675536018941,"null","USA300HOU_1759|ribE|riboflavin synthase subunit alpha (EC:2.5.1.9), ","USA300HOU_1759|ribB,|(RefSeq) riboflavin synthase subunit alpha (EC:2.5.1.9), |sax00740 Riboflavin metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR1852"
"1649","QV15_08775",2745.6584698325,1.07618767845577,0.100582170195131,10.6995869781686,1.02232875731762e-26,9.73271956142303e-26,"down",2.10845711538155,210.845711538155,"TRUE","normal",1.07618767845577,25.0117657902053,1.07618767845577,25.0117657902053,"null","USA300HOU_1760|ribD|diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC:3.5.4.26), ","USA300HOU_1760|ribD,|(RefSeq) diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC:3.5.4.26), |sax00740 Riboflavin metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR1853"
"1650","QV15_08780",705.632224317596,-0.0546118358283287,0.111397540961317,-0.490242741060978,0.623962139471064,0.715780472086229,"up",0.962853468699015,96.2853468699015,"FALSE","normal",-0.0546118358283287,0.145220154200947,-0.0726087243733257,0.152594193441339,"R61H","USA300HOU_1761|SAR1854|hypothetical protein, ","USA300HOU_1761|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1854"
"1652","QV15_08790",92.1177590744326,-0.0232733677176615,0.261505831186503,-0.0889975095854103,0.929083889330488,0.946565671646389,"up",0.983997552513867,98.3997552513868,"FALSE","normal",-0.0232733677176615,0.0238492497992336,0.212097120486827,0.253207547161542,"R61E","USA300HOU_1763|arsB2|ArsB arsenite-antimonite efflux family transporter membrane protein, ","USA300HOU_1763|arsB,|(RefSeq) ArsB arsenite-antimonite efflux family transporter membrane protein, |UNKNOWN","SAR1856"
"1653","QV15_08795",13036.0257552291,0.125790805919947,0.0602763663049439,2.08690094694094,0.0368970892880104,0.068606894716522,"down",1.091105652769,109.1105652769,"FALSE","normal",0.125790805919947,1.16363223725425,0.194252662924806,2.46891838712723,"G129D","USA300HOU_1765|NW_alsE|mannosyl-glycoprotein endo-beta-N-glucosaminidase (EC:3.2.1.96), ;autolysin","USA300HOU_1765|CDS|(RefSeq) mannosyl-glycoprotein endo-beta-N-glucosaminidase (EC:3.2.1.96), |UNKNOWN","SAR1857"
"1654","QV15_08800",585.941940017803,-0.24469200692583,0.113598936480669,-2.15399909987247,0.0312402425073854,0.0593085392817345,"up",0.843995956979592,84.3995956979592,"FALSE","normal",-0.24469200692583,1.22688277213416,-0.361474543304161,2.13918575966481,"R61H","not found|SAR1858|not found","not found","SAR1858"
"1655","QV15_08805",105.835533222814,-0.109466906470443,0.224985257514918,-0.48655146421398,0.62657622615825,0.717704544638736,"up",0.926930510820595,92.6930510820595,"FALSE","normal",-0.109466906470443,0.144054303725499,-0.125428017783665,0.150556515331685,"R61E","USA300HOU_1766|SAR1859|D-directed Rpolymerase sigma subunit RpoE, ","USA300HOU_1766|rpoE1,|(RefSeq) DNA-directed RNA polymerase sigma subunit RpoE, |UNKNOWN","SAR1859"
"1656","QV15_08810",93.5072661009745,-0.085940573659461,0.299148689683644,-0.287283804419618,0.773895022437678,0.83113767079154,"up",0.942170082222186,94.2170082222186,"FALSE","normal",-0.085940573659461,0.0803270331196312,0.189808037239503,0.181596999640433,"R61E","USA300HOU_1767|SAR1860|hypothetical protein, ","USA300HOU_1767|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1860"
"1657","QV15_08815",515.822315846107,-0.0489185181029913,0.15921207309486,-0.307253822854534,0.758650180749352,0.817467586968311,"up",0.966660691501375,96.6660691501375,"FALSE","normal",-0.0489185181029913,0.0875294583372506,-0.194021369212672,0.383247772732238,"R61H","USA300HOU_1768|SAR1861|hypothetical protein, ","USA300HOU_1768|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1861"
"1658","QV15_08820",533.429301539392,-0.478077343717628,0.133586886190371,-3.57877451411161,0.000345209143780975,0.000987017122867717,"up",0.717933765434566,71.7933765434566,"FALSE","normal",-0.478077343717628,3.00567531308268,-0.478077343717628,3.00567531308268,"null","USA300HOU_1769|SAR1862|hypothetical protein, ","USA300HOU_1769|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1862"
"1659","QV15_08825",974.129220393779,0.42627116456405,0.149926057354011,2.84320932656505,0.00446617270345577,0.0104951020400376,"down",1.3437559702646,134.37559702646,"FALSE","normal",0.42627116456405,1.97901333457469,0.593977699569736,3.62175936018619,"G129D","USA300HOU_1769|SAR1863|hypothetical protein, ","USA300HOU_1769|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1863"
"1660","QV15_08830",6442.81626646891,0.813458790627307,0.085118197050268,9.55681415745807,1.21437366304128e-21,9.8939095618943e-21,"down",1.75741972366643,175.741972366643,"FALSE","normal",0.813458790627307,20.0046320637464,0.813458790627307,20.0046320637464,"null","USA300HOU_1770|SAR1864|putative translaldolase (EC:2.2.1.2), ","USA300HOU_1770|CDS|(RefSeq) putative translaldolase (EC:2.2.1.2), |sax00030 Pentose phosphate pathway; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites; sax01120 Microbial metabolism in diverse environments; sax01130 Biosynthesis of antibiotics; sax01200 Carbon metabolism; sax01230 Biosynthesis of amino acids;","SAR1864"
"1661","QV15_08835",311.95173191092,0.124585897932589,0.173593535546732,0.717687427358432,0.472950037149274,0.580727697021693,"down",1.09019476513541,109.019476513541,"FALSE","normal",0.124585897932589,0.236027460385073,0.348791724643911,1.09569405012917,"G129D","USA300HOU_1771|SAR1865|hypothetical protein, ","USA300HOU_1771|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1865"
"1662","QV15_08840",233.281236499607,0.200063370108529,0.175737906747807,1.13841898888456,0.254945568651888,0.356895859524258,"down",1.14874881246455,114.874881246455,"FALSE","normal",0.200063370108529,0.447458490419789,0.200063370108529,0.447458490419789,"null","USA300HOU_1772|SAR1866|camphor resistance protein CrcB, ","USA300HOU_1772|crcB,|(RefSeq) camphor resistance protein CrcB, |UNKNOWN","SAR1866"
"1663","QV15_08845",193.47042147085,0.164047439441518,0.22888957971751,0.716709950902885,0.473553084581082,0.581097481976503,"down",1.12042605601519,112.042605601519,"FALSE","normal",0.164047439441518,0.235751006450883,0.44946474150518,0.640093975810015,"R61K","USA300HOU_1773|SAR1867|camphor resistance protein, ","USA300HOU_1773|CDS|(RefSeq) camphor resistance protein, |UNKNOWN","SAR1867"
"1664","QV15_08850",910.857574676992,0.0790687668336948,0.0927360595925705,0.852621592734023,0.393869184333433,0.506264099941936,"down",1.05633597497326,105.633597497326,"FALSE","normal",0.0790687668336948,0.295622868089959,0.0790687668336948,0.295622868089959,"null","USA300HOU_1775|SAR1868|aldo/keto reductase, ","USA300HOU_1775|CDS|(RefSeq) aldo/keto reductase, |UNKNOWN","SAR1868"
"1665","QV15_08855",8712.84672632454,-0.135948396329891,0.05182899532396,-2.62301816734316,0.00871546250561368,0.019066908293005,"up",0.910071375785745,91.0071375785745,"FALSE","normal",-0.135948396329891,1.71971972227346,-0.135948396329891,1.71971972227346,"null","USA300HOU_1776|SAR1869|hypothetical protein, ","USA300HOU_1776|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1869"
"1666","QV15_08860",10604.2030320148,-0.4989446805344,0.0572579705943891,-8.71397772842641,2.93394043288777e-18,2.12404211283435e-17,"up",0.707624213162134,70.7624213162133,"FALSE","normal",-0.4989446805344,16.6728368768607,-0.4989446805344,16.6728368768607,"null","USA300HOU_1777|SAR1870|S-adenosylmethionine synthetase (EC:2.5.1.6), ","USA300HOU_1777|metK,|(RefSeq) S-adenosylmethionine synthetase (EC:2.5.1.6), |sax00270 Cysteine and methionine metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites; sax01230 Biosynthesis of amino acids;","SAR1870"
"1667","QV15_08865",588.683361852338,0.59507037446174,0.113327039719003,5.25091254423684,1.51347529987034e-07,6.36492282259388e-07,"down",1.51054626800078,151.054626800078,"FALSE","normal",0.59507037446174,6.19620685798437,0.59507037446174,6.19620685798437,"null","USA300HOU_1778|pckA|phosphoenolpyruvate carboxykinase (EC:4.1.1.49), ","USA300HOU_1778|pckA,|(RefSeq) phosphoenolpyruvate carboxykinase (EC:4.1.1.49), |sax00010 Glycolysis / Gluconeogenesis; sax00020 Citrate cycle (TCA cycle); sax00620 Pyruvate metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites; sax01120 Microbial metabolism in diverse environments; sax01130 Biosynthesis of antibiotics; sax01200 Carbon metabolism;","SAR1871"
"1668","QV15_08870",885.489319032195,0.0300612916230485,0.119885148032752,0.250750757006498,0.802006815574544,0.850781923950302,"down",1.02105550342591,102.105550342591,"FALSE","normal",0.0300612916230485,0.0701817458638473,0.10624750134369,0.237199093018978,"R61H","USA300HOU_1780|SAR1873|hypothetical protein, ","USA300HOU_1780|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1873"
"1669","QV15_08875",452.246897700809,0.0363399062638505,0.128256543183354,0.283337640029012,0.7769180263622,0.833351197076087,"down",1.02550882450475,102.550882450475,"FALSE","normal",0.0363399062638505,0.079171936397523,0.19696558277168,0.572563790747403,"R61H","USA300HOU_1781|SAR1874|hypothetical protein, ","USA300HOU_1781|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1874"
"1670","QV15_08880",677.77462014336,-0.10914281519377,0.114582521583819,-0.9525258624539,0.340830356132078,0.45217871137686,"up",0.927138762619593,92.7138762619593,"FALSE","normal",-0.10914281519377,0.344689888141021,-0.118657449685597,0.355921059613666,"R61E","USA300HOU_1782|SAR1875|hypothetical protein, ","USA300HOU_1782|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1875"
"1671","QV15_08885",870.264732251124,0.128911618603862,0.0948692658136956,1.35883436535725,0.17419908093281,0.260197362841594,"down",1.09346846811586,109.346846811586,"FALSE","normal",0.128911618603862,0.584697109423731,0.145274214772023,0.564768971005709,"R61H","USA300HOU_1783|SAR1876|o-succinylbenzoic acid (OSB) synthetase, ","USA300HOU_1783|CDS|(RefSeq) o-succinylbenzoic acid (OSB) synthetase, |sax00130 Ubiquinone and other terpenoid-quinone biosynthesis; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR1876"
"1672","QV15_08890",1322.6378218196,0.114349262680543,0.0797074195008531,1.43461252912998,0.151397542283865,0.232417136677948,"down",1.08248667248452,108.248667248452,"FALSE","normal",0.114349262680543,0.63373185351797,0.114349262680543,0.63373185351797,"null","USA300HOU_1784|SAR1877|o-succinylbenzoic acid--CoA ligase (EC:6.2.1.26), ","USA300HOU_1784|CDS|(RefSeq) o-succinylbenzoic acid--CoA ligase (EC:6.2.1.26), |sax00130 Ubiquinone and other terpenoid-quinone biosynthesis; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR1877"
"1673","QV15_08895",67.0984219075653,-0.404826642821576,0.275715664158877,-1.46827581978912,0.142029316314345,0.220642075971897,"up",0.755327048967239,75.5327048967239,"FALSE","normal",-0.404826642821576,0.656311664969449,-0.404826642821576,0.656311664969449,"null","USA300HOU_1785|SAR1878|hypothetical protein, ","USA300HOU_1785|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1878"
"1674","QV15_08900",2235.77355107717,0.133839352135943,0.116813445923593,1.14575296600262,0.251897381342374,0.353881780599367,"down",1.09720975360241,109.720975360241,"FALSE","normal",0.133839352135943,0.451141796189392,0.355091868522979,1.97829745709265,"R61H","USA300HOU_1786|SAR1879|hypothetical protein, ","USA300HOU_1786|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1879"
"1675","QV15_08905",2713.97024364716,0.00807913269380531,0.0710293658554421,0.113743556576977,0.909441083401873,0.931666289224071,"down",1.00561573751595,100.561573751595,"FALSE","normal",0.00807913269380531,0.0307396184413381,0.240638614822754,2.732893304337,"G129D","USA300HOU_1787|SAR1880|hypothetical protein, ","USA300HOU_1787|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1880"
"1676","QV15_08910",437.244967963,-0.192434856916874,0.128341885888305,-1.49939246711981,0.133771846652355,0.209063757937144,"up",0.875127509136958,87.5127509136958,"FALSE","normal",-0.192434856916874,0.67972124739326,-0.192434856916874,0.67972124739326,"null","USA300HOU_0395|SAR1881|hypothetical protein, ","USA300HOU_0395|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1881"
"1677","QV15_08915",256.230464955179,-0.318907073686044,0.160815147911847,-1.98306613417324,0.0473600428163124,0.0851825268370906,"up",0.801676965042446,80.1676965042446,"FALSE","normal",-0.318907073686044,1.06964948124832,-0.318907073686044,1.06964948124832,"null","USA300HOU_1789|SAR1882|hypothetical protein, ","USA300HOU_1789|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1882"
"1678","QV15_08920",393.206301018998,-0.236415726023838,0.148003803459832,-1.59736250351161,0.110184925654304,0.177539133152843,"up",0.848851606698043,84.8851606698043,"FALSE","normal",-0.236415726023838,0.750705904923538,-0.236415726023838,0.750705904923538,"null","USA300HOU_1790|SAR1883|hypothetical protein, ","USA300HOU_1790|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1883"
"1679","QV15_08925",2170.62974032844,0.199484261988605,0.0762885337390966,2.61486559265686,0.00892625741257536,0.0194299355236879,"down",1.14828778900079,114.828778900079,"FALSE","normal",0.199484261988605,1.71152864056095,0.265399307200175,2.74571029003732,"R61E","not found|SAR1884|not found","not found","SAR1884"
"1680","QV15_08930",1196.42695801738,0.0950191852926901,0.0846113545826834,1.12300749422273,0.261434311615991,0.362848797120794,"down",1.06807961152338,106.807961152338,"FALSE","normal",0.0950191852926901,0.440274312308683,0.150793759561367,0.841030228666071,"R61E","USA300HOU_1791|SAR1885|hypothetical protein, ","USA300HOU_1791|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1885"
"1681","QV15_08935",85.2987468150217,-0.490871257188862,0.254908109406625,-1.92567925097209,0.0541444362557019,0.0952751454492684,"up",0.711595228917376,71.1595228917376,"FALSE","normal",-0.490871257188862,1.02102037955116,-0.554166166691819,1.2238842570784,"G129D","USA300HOU_1792|SAR1886|hypothetical protein, ","USA300HOU_1792|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1886"
"1682","QV15_08940",15.1403912965373,-0.249100510250862,0.511263707180138,-0.487225098814015,0.626098820597871,0.717473913021988,"up",0.84142085980083,84.142085980083,"FALSE","normal",-0.249100510250862,0.144193885028205,-0.249100510250862,0.144193885028205,"null","USA300HOU_1796|not found|hypothetical protein, ","USA300HOU_1796|CDS|(RefSeq) hypothetical protein, |UNKNOWN","not found"
"1683","QV15_08945",72.330034154268,-0.0672844898467652,0.278399766899406,-0.241682996347755,0.809025805989115,0.855086648949049,"up",0.954432787797203,95.4432787797203,"FALSE","normal",-0.0672844898467652,0.0679898744487619,-0.449647732658012,0.391522788276144,"R61K","USA300HOU_1792|SAR1889|hypothetical protein, ","USA300HOU_1792|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR1889"
"1684","QV15_08950",45.3859036124247,-0.0270801585443702,0.313510080608786,-0.0863773135836173,0.931166480654657,0.947573094448494,"up",0.981404533864711,98.1404533864712,"FALSE","normal",-0.0270801585443702,0.0233872792055431,-0.172057665751048,0.117757949454166,"R61H","USA300HOU_0055|SAR2307|integrase, ","USA300HOU_0055|CDS|(RefSeq) integrase, |UNKNOWN","SAR2307"
